INFO 2024-09-12 11:53:44,476 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-12 11:53:44,693 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/management/base.py first seen with mtime 1723101104.9372263
DEBUG 2024-09-12 11:53:44,693 autoreload File /usr/lib/python3.12/urllib/request.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,693 autoreload File /usr/lib/python3.12/lib-dynload/_hashlib.cpython-312-x86_64-linux-gnu.so first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,693 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/aggregates.py first seen with mtime 1723101104.9622266
DEBUG 2024-09-12 11:53:44,693 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1723101104.355218
DEBUG 2024-09-12 11:53:44,693 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/mysql/validation.py first seen with mtime 1723101104.9502265
DEBUG 2024-09-12 11:53:44,693 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/mail/utils.py first seen with mtime 1723101104.9352262
DEBUG 2024-09-12 11:53:44,693 autoreload File /usr/lib/python3.12/email/iterators.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,694 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/pymysql/times.py first seen with mtime 1725696118.9153183
DEBUG 2024-09-12 11:53:44,694 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/checks.py first seen with mtime 1723101202.1915836
DEBUG 2024-09-12 11:53:44,694 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/contact/admin.py first seen with mtime 1725695083.823226
DEBUG 2024-09-12 11:53:44,694 autoreload File /usr/lib/python3.12/linecache.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,694 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1723101104.8792255
DEBUG 2024-09-12 11:53:44,694 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1723101104.9432263
DEBUG 2024-09-12 11:53:44,694 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1723101104.564221
DEBUG 2024-09-12 11:53:44,694 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/decorators.py first seen with mtime 1723101104.3532178
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/filters/output.py first seen with mtime 1723101104.146215
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admindocs/views.py first seen with mtime 1723101104.4742196
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1723101104.9972272
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/pymysql/constants/__init__.py first seen with mtime 1725696118.9183185
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1723101104.9532266
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/messages/api.py first seen with mtime 1723101104.7502236
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/apps/__init__.py first seen with mtime 1723101104.2632167
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/checks/security/csrf.py first seen with mtime 1723101104.9312263
DEBUG 2024-09-12 11:53:44,695 autoreload File /usr/lib/python3.12/wsgiref/headers.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,695 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/_cipheralgorithm.py first seen with mtime 1725787213.9856446
DEBUG 2024-09-12 11:53:44,696 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/postgres/search.py first seen with mtime 1723101104.7532237
DEBUG 2024-09-12 11:53:44,696 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/middleware/clickjacking.py first seen with mtime 1723101104.993227
DEBUG 2024-09-12 11:53:44,696 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/__init__.py first seen with mtime 1725787213.988646
DEBUG 2024-09-12 11:53:44,696 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/msg/urls.py first seen with mtime 1725786533.327045
DEBUG 2024-09-12 11:53:44,696 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/auth/signals.py first seen with mtime 1723101104.5172203
DEBUG 2024-09-12 11:53:44,696 autoreload File /usr/lib/python3.12/json/encoder.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,696 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/sql.py first seen with mtime 1723101104.1442149
DEBUG 2024-09-12 11:53:44,696 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/utils.py first seen with mtime 1723101104.145215
DEBUG 2024-09-12 11:53:44,696 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/timezone.py first seen with mtime 1723101202.2495844
DEBUG 2024-09-12 11:53:44,697 autoreload File /usr/lib/python3.12/dis.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,697 autoreload File /usr/lib/python3.12/urllib/parse.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,697 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/forms/renderers.py first seen with mtime 1723101104.977227
DEBUG 2024-09-12 11:53:44,697 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/validators.py first seen with mtime 1723101104.927226
DEBUG 2024-09-12 11:53:44,697 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/cache.py first seen with mtime 1723101105.0052273
DEBUG 2024-09-12 11:53:44,697 autoreload File /usr/lib/python3.12/asyncio/streams.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,697 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/user/apps.py first seen with mtime 1725702516.5442822
DEBUG 2024-09-12 11:53:44,697 autoreload File /usr/lib/python3.12/collections/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,697 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/hashes.py first seen with mtime 1725787213.9856446
DEBUG 2024-09-12 11:53:44,697 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/paginator.py first seen with mtime 1723101104.9262261
DEBUG 2024-09-12 11:53:44,697 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1723101104.9602265
DEBUG 2024-09-12 11:53:44,698 autoreload File /usr/lib/python3.12/concurrent/futures/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,698 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/jwt/api_jws.py first seen with mtime 1723148114.9820678
DEBUG 2024-09-12 11:53:44,698 autoreload File /usr/lib/python3.12/fnmatch.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,698 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/ed448.py first seen with mtime 1725787213.988646
DEBUG 2024-09-12 11:53:44,698 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/manager.py first seen with mtime 1723101104.9662268
DEBUG 2024-09-12 11:53:44,698 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/translation/trans_real.py first seen with mtime 1723101105.0112274
DEBUG 2024-09-12 11:53:44,698 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/serializers/python.py first seen with mtime 1723101104.9442265
DEBUG 2024-09-12 11:53:44,698 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/sites/__init__.py first seen with mtime 1723101104.8782256
DEBUG 2024-09-12 11:53:44,698 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/views/decorators/debug.py first seen with mtime 1723101105.0142274
DEBUG 2024-09-12 11:53:44,699 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/templatetags/static.py first seen with mtime 1723101105.0002272
DEBUG 2024-09-12 11:53:44,699 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/ciphers/base.py first seen with mtime 1725787213.9876456
DEBUG 2024-09-12 11:53:44,699 autoreload File /usr/lib/python3.12/logging/handlers.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,699 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/backends/django.py first seen with mtime 1723101104.9972272
DEBUG 2024-09-12 11:53:44,699 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1723101104.1442149
DEBUG 2024-09-12 11:53:44,699 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/mysql/operations.py first seen with mtime 1723101104.9502265
DEBUG 2024-09-12 11:53:44,699 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/migrations/__init__.py first seen with mtime 1723101104.9572265
DEBUG 2024-09-12 11:53:44,699 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/_os.py first seen with mtime 1723101105.0032272
DEBUG 2024-09-12 11:53:44,699 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/utils.py first seen with mtime 1723101104.9672267
DEBUG 2024-09-12 11:53:44,699 autoreload File /usr/lib/python3.12/asyncio/taskgroups.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,700 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1723101104.4732196
DEBUG 2024-09-12 11:53:44,700 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/files/move.py first seen with mtime 1723101104.9322262
DEBUG 2024-09-12 11:53:44,700 autoreload File /usr/lib/python3.12/html/entities.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,700 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/schemas/generators.py first seen with mtime 1723101202.218584
DEBUG 2024-09-12 11:53:44,700 autoreload File /home/arpreet/Desktop/ContactsApi/shared_file/backends.py first seen with mtime 1726076915.0774198
DEBUG 2024-09-12 11:53:44,700 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/urls/__init__.py first seen with mtime 1723101105.0022273
DEBUG 2024-09-12 11:53:44,700 autoreload File /usr/lib/python3.12/email/encoders.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,700 autoreload File /usr/lib/python3.12/shlex.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,700 autoreload File /usr/lib/python3.12/platform.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,700 autoreload File /usr/lib/python3.12/keyword.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,701 autoreload File /usr/lib/python3.12/email/policy.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,701 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/postgres/utils.py first seen with mtime 1723101104.7532237
DEBUG 2024-09-12 11:53:44,701 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1723101104.930226
DEBUG 2024-09-12 11:53:44,701 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1723101202.2465844
DEBUG 2024-09-12 11:53:44,701 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1723101104.9282262
DEBUG 2024-09-12 11:53:44,701 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/base/creation.py first seen with mtime 1723101104.9472265
DEBUG 2024-09-12 11:53:44,701 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/signing.py first seen with mtime 1723101104.927226
DEBUG 2024-09-12 11:53:44,701 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/translation/__init__.py first seen with mtime 1723101105.0112274
DEBUG 2024-09-12 11:53:44,702 autoreload File /usr/lib/python3.12/pprint.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,702 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/compat.py first seen with mtime 1723101202.1915836
DEBUG 2024-09-12 11:53:44,702 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/html.py first seen with mtime 1723101202.2465844
DEBUG 2024-09-12 11:53:44,702 autoreload File /usr/lib/python3.12/re/_parser.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,702 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/base/client.py first seen with mtime 1723101104.9472265
DEBUG 2024-09-12 11:53:44,702 autoreload File /usr/lib/python3.12/hmac.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,702 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1723101104.4722197
DEBUG 2024-09-12 11:53:44,702 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/middleware/cache.py first seen with mtime 1723101104.993227
DEBUG 2024-09-12 11:53:44,702 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/timesince.py first seen with mtime 1723101105.0102274
DEBUG 2024-09-12 11:53:44,702 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/schemas/__init__.py first seen with mtime 1723101202.218584
DEBUG 2024-09-12 11:53:44,702 autoreload File /usr/lib/python3.12/_markupbase.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,702 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/backends/__init__.py first seen with mtime 1725787213.9846442
DEBUG 2024-09-12 11:53:44,703 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/functions/window.py first seen with mtime 1723101104.9722269
DEBUG 2024-09-12 11:53:44,703 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/__init__.py first seen with mtime 1723101104.352218
DEBUG 2024-09-12 11:53:44,703 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1723101104.4722197
DEBUG 2024-09-12 11:53:44,703 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1723101104.9252262
DEBUG 2024-09-12 11:53:44,703 autoreload File /usr/lib/python3.12/sysconfig.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:44,703 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/serializers.py first seen with mtime 1723101202.1955838
DEBUG 2024-09-12 11:53:44,703 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/utils.py first seen with mtime 1723101104.9972272
